,顧客ID,ブランド名,数量,単価
436,90,PB,1,98
381,30,PB,1,98
394,44,PB,1,98
435,89,PB,1,98
381,30,PB,1,98
364,10,PB,1,98
288,26,C,1,398
428,82,PB,1,98
436,90,PB,1,98
381,30,PB,1,98
388,37,PB,1,98
303,42,C,1,398
312,53,C,1,398
436,90,PB,1,98
414,68,PB,1,98
381,30,PB,1,98
274,9,C,1,398
381,30,PB,1,98
243,75,B,1,228
47,55,A-1,1,268
8,10,A-1,1,268
429,83,PB,1,98
229,59,B,1,228
435,89,PB,1,98
436,90,PB,1,98
381,30,PB,1,98
394,44,PB,1,98
436,90,PB,1,98
381,30,PB,1,98
356,1,PB,1,98
381,30,PB,1,98
432,86,PB,1,98
175,97,A-2,1,198
408,60,PB,1,98
274,9,C,1,398
274,9,C,1,398
381,30,PB,1,98
429,83,PB,1,98
122,38,A-2,1,198
408,60,PB,1,98
435,89,PB,1,98
385,34,PB,1,98
437,91,PB,1,98
436,90,PB,1,98
385,34,PB,1,98
428,82,PB,1,98
294,32,C,1,398
357,2,PB,1,98
436,90,PB,1,98
364,10,PB,1,98
381,30,PB,1,98
381,30,PB,1,98
264,97,B,1,228
394,44,PB,1,98
428,82,PB,1,98
394,44,PB,1,98
428,82,PB,1,98
435,89,PB,1,98
381,30,PB,1,98
435,89,PB,1,98
388,37,PB,1,98
428,82,PB,1,98
352,96,C,1,398
428,82,PB,1,98
381,30,PB,1,98
435,89,PB,1,98
274,9,C,1,398
54,64,A-1,1,268
402,54,PB,1,98
436,90,PB,1,98
336,79,C,1,398
312,53,C,1,398
93,5,A-2,1,198
381,30,PB,1,98
406,58,PB,1,98
385,34,PB,1,98
380,29,PB,1,98
381,30,PB,1,98
357,2,PB,1,98
428,82,PB,1,98
202,29,B,1,228
381,30,PB,1,98
429,83,PB,1,98
416,70,PB,1,98
386,35,PB,1,98
210,37,B,1,228
428,82,PB,1,98
381,30,PB,1,98
402,54,PB,1,98
402,54,PB,1,98
143,64,A-2,1,198
436,90,PB,1,98
406,58,PB,1,98
333,76,C,1,398
435,89,PB,1,98
418,72,PB,1,98
274,9,C,1,398
435,89,PB,1,98
381,30,PB,1,98
381,30,PB,1,98
407,59,PB,1,98
274,9,C,1,398
428,82,PB,1,98
428,82,PB,1,98
381,30,PB,1,98
82,92,A-1,1,268
302,41,C,1,398
394,44,PB,1,98
140,59,A-2,1,198
381,30,PB,1,98
381,30,PB,1,98
430,84,PB,1,98
205,32,B,1,228
381,30,PB,1,98
428,82,PB,1,98
406,58,PB,1,98
365,12,PB,1,98
34,39,A-1,1,268
381,30,PB,1,98
280,17,C,1,398
381,30,PB,1,98
428,82,PB,1,98
381,30,PB,1,98
428,82,PB,1,98
204,31,B,1,228
429,83,PB,1,98
76,86,A-1,1,268
436,90,PB,1,98
435,89,PB,1,98
402,54,PB,1,98
312,53,C,1,398
418,72,PB,1,98
436,90,PB,1,98
406,58,PB,1,98
402,54,PB,1,98
408,60,PB,1,98
428,82,PB,1,98
436,90,PB,1,98
435,89,PB,1,98
385,34,PB,1,98
406,58,PB,1,98
185,9,B,1,228
408,60,PB,1,98
435,89,PB,1,98
418,72,PB,1,98
385,34,PB,1,98
367,14,PB,1,98
399,50,PB,1,98
444,99,PB,1,98
435,89,PB,1,98
426,80,PB,1,98
436,90,PB,1,98
428,82,PB,1,98
33,38,A-1,1,268
313,54,C,1,398
406,58,PB,1,98
381,30,PB,1,98
385,34,PB,1,98
381,30,PB,1,98
357,2,PB,1,98
256,88,B,1,228
444,99,PB,1,98
429,83,PB,1,98
385,34,PB,1,98
435,89,PB,1,98
408,60,PB,1,98
430,84,PB,1,98
435,89,PB,1,98
288,26,C,1,398
270,4,C,1,398
428,82,PB,1,98
415,69,PB,1,98
381,30,PB,1,98
259,91,B,1,228
356,1,PB,1,98
133,51,A-2,1,198
415,69,PB,1,98
435,89,PB,1,98
381,30,PB,1,98
357,2,PB,1,98
330,73,C,1,398
429,83,PB,1,98
169,90,A-2,1,198
274,9,C,1,398
444,99,PB,1,98
381,30,PB,1,98
415,69,PB,1,98
357,2,PB,1,98
381,30,PB,1,98
428,82,PB,1,98
364,10,PB,1,98
187,12,B,1,228
426,80,PB,1,98
97,10,A-2,1,198
429,83,PB,1,98
133,51,A-2,1,198
66,76,A-1,1,268
428,82,PB,1,98
143,64,A-2,1,198
362,7,PB,1,98
113,29,A-2,1,198
428,82,PB,1,98
381,30,PB,1,98
434,88,PB,1,98
381,30,PB,1,98
274,9,C,1,398
426,80,PB,1,98
274,9,C,1,398
408,60,PB,1,98
381,30,PB,1,98
381,30,PB,1,98
381,30,PB,1,98
381,30,PB,1,98
428,82,PB,1,98
402,54,PB,1,98
436,90,PB,1,98
270,4,C,1,398
428,82,PB,1,98
435,89,PB,1,98
259,91,B,1,228
415,69,PB,1,98
286,23,C,1,398
406,58,PB,1,98
435,89,PB,1,98
280,17,C,1,398
356,1,PB,1,98
436,90,PB,1,98
270,4,C,1,398
316,57,C,1,398
435,89,PB,1,98
381,30,PB,1,98
391,41,PB,1,98
270,4,C,1,398
381,30,PB,1,98
436,90,PB,1,98
328,71,C,1,398
428,82,PB,1,98
435,89,PB,1,98
323,66,C,1,398
68,78,A-1,1,268
409,62,PB,1,98
264,97,B,1,228
128,45,A-2,1,198
428,82,PB,1,98
381,30,PB,1,98
436,90,PB,1,98
436,90,PB,1,98
428,82,PB,1,98
435,89,PB,1,98
436,90,PB,1,98
436,90,PB,1,98
415,69,PB,1,98
436,90,PB,1,98
25,30,A-1,1,268
303,42,C,1,398
385,34,PB,1,98
301,39,C,1,398
388,37,PB,1,98
280,17,C,1,398
402,54,PB,1,98
372,20,PB,1,98
381,30,PB,1,98
399,50,PB,1,98
358,3,PB,1,98
436,90,PB,1,98
60,70,A-1,1,268
436,90,PB,1,98
428,82,PB,1,98
381,30,PB,1,98
381,30,PB,1,98
17,21,A-1,1,268
428,82,PB,1,98
358,3,PB,1,98
381,30,PB,1,98
435,89,PB,1,98
436,90,PB,1,98
328,71,C,1,398
381,30,PB,1,98
415,69,PB,1,98
432,86,PB,1,98
424,78,PB,1,98
406,58,PB,1,98
434,88,PB,1,98
436,90,PB,1,98
338,81,C,1,398
381,30,PB,1,98
381,30,PB,1,98
436,90,PB,1,98
374,22,PB,1,98
406,58,PB,1,98
435,89,PB,1,98
243,75,B,1,228
274,9,C,1,398
429,83,PB,1,98
425,79,PB,1,98
428,82,PB,1,98
430,84,PB,1,98
428,82,PB,1,98
98,12,A-2,1,198
356,1,PB,1,98
385,34,PB,1,98
378,27,PB,1,98
385,34,PB,1,98
381,30,PB,1,98
283,20,C,1,398
426,80,PB,1,98
385,34,PB,1,98
430,84,PB,1,98
381,30,PB,1,98
444,99,PB,1,98
399,50,PB,1,98
428,82,PB,1,98
436,90,PB,1,98
274,9,C,1,398
357,2,PB,1,98
270,4,C,1,398
381,30,PB,1,98
246,78,B,1,228
75,85,A-1,1,268
435,89,PB,1,98
205,32,B,1,228
435,89,PB,1,98
394,44,PB,1,98
181,4,B,1,228
365,12,PB,1,98
396,46,PB,1,98
373,21,PB,1,98
323,66,C,1,398
416,70,PB,1,98
288,26,C,1,398
444,99,PB,1,98
181,4,B,1,228
385,34,PB,1,98
428,82,PB,1,98
391,41,PB,1,98
385,34,PB,1,98
357,2,PB,1,98
328,71,C,1,398
436,90,PB,1,98
436,90,PB,1,98
428,82,PB,1,98
428,82,PB,1,98
302,41,C,1,398
428,82,PB,1,98
274,9,C,1,398
428,82,PB,1,98
428,82,PB,1,98
285,22,C,1,398
435,89,PB,1,98
270,4,C,1,398
428,82,PB,1,98
122,38,A-2,1,198
248,80,B,1,228
248,80,B,1,228
385,34,PB,1,98
364,10,PB,1,98
437,91,PB,1,98
358,3,PB,1,98
33,38,A-1,1,268
381,30,PB,1,98
381,30,PB,1,98
407,59,PB,1,98
435,89,PB,1,98
385,34,PB,1,98
176,98,A-2,1,198
428,82,PB,1,98
436,90,PB,1,98
381,30,PB,1,98
394,44,PB,1,98
434,88,PB,1,98
381,30,PB,1,98
406,58,PB,1,98
428,82,PB,1,98
385,34,PB,1,98
415,69,PB,1,98
381,30,PB,1,98
385,34,PB,1,98
435,89,PB,1,98
435,89,PB,1,98
436,90,PB,1,98
330,73,C,1,398
435,89,PB,1,98
417,71,PB,1,98
166,87,A-2,1,198
266,99,B,1,228
435,89,PB,1,98
381,30,PB,1,98
358,3,PB,1,98
436,90,PB,1,98
436,90,PB,1,98
385,34,PB,1,98
381,30,PB,1,98
428,82,PB,1,98
240,72,B,1,228
295,33,C,1,398
166,87,A-2,1,198
381,30,PB,1,98
381,30,PB,1,98
436,90,PB,1,98
434,88,PB,1,98
56,66,A-1,1,268
381,30,PB,1,98
330,73,C,1,398
55,65,A-1,1,268
179,2,B,1,228
60,70,A-1,1,268
428,82,PB,1,98
437,91,PB,1,98
357,2,PB,1,98
391,41,PB,1,98
436,90,PB,1,98
330,73,C,1,398
436,90,PB,1,98
357,2,PB,1,98
402,54,PB,1,98
270,4,C,1,398
364,10,PB,1,98
442,97,PB,1,98
279,16,C,1,398
436,90,PB,1,98
297,35,C,1,398
435,89,PB,1,98
357,2,PB,1,98
402,54,PB,1,98
381,30,PB,1,98
428,82,PB,1,98
406,58,PB,1,98
437,91,PB,1,98
436,90,PB,1,98
428,82,PB,1,98
189,14,B,1,228
385,34,PB,1,98
385,34,PB,1,98
416,70,PB,1,98
436,90,PB,1,98
357,2,PB,1,98
428,82,PB,1,98
270,4,C,1,398
435,89,PB,1,98
188,13,B,1,228
336,79,C,1,398
381,30,PB,1,98
356,1,PB,1,98
341,84,C,1,398
391,41,PB,1,98
127,44,A-2,1,198
428,82,PB,1,98
356,1,PB,1,98
372,20,PB,1,98
436,90,PB,1,98
381,30,PB,1,98
385,34,PB,1,98
381,30,PB,1,98
428,82,PB,1,98
385,34,PB,1,98
113,29,A-2,1,198
399,50,PB,1,98
436,90,PB,1,98
436,90,PB,1,98
437,91,PB,1,98
415,69,PB,1,98
381,30,PB,1,98
385,34,PB,1,98
385,34,PB,1,98
411,65,PB,1,98
418,72,PB,1,98
396,46,PB,1,98
435,89,PB,1,98
274,9,C,1,398
133,51,A-2,1,198
286,23,C,1,398
274,9,C,1,398
288,26,C,1,398
428,82,PB,1,98
436,90,PB,1,98
406,58,PB,1,98
96,9,A-2,1,198
274,9,C,1,398
426,80,PB,1,98
381,30,PB,1,98
435,89,PB,1,98
399,50,PB,1,98
381,30,PB,1,98
381,30,PB,1,98
406,58,PB,1,98
60,70,A-1,1,268
406,58,PB,1,98
346,89,C,1,398
381,30,PB,1,98
385,34,PB,1,98
14,18,A-1,1,268
33,38,A-1,1,268
358,3,PB,1,98
356,1,PB,1,98
435,89,PB,1,98
381,30,PB,1,98
243,75,B,1,228
435,89,PB,1,98
46,54,A-1,1,268
435,89,PB,1,98
344,87,C,1,398
437,91,PB,1,98
428,82,PB,1,98
381,30,PB,1,98
372,20,PB,1,98
317,58,C,1,398
381,30,PB,1,98
435,89,PB,1,98
55,65,A-1,1,268
9,12,A-1,1,268
381,30,PB,1,98
394,44,PB,1,98
385,34,PB,1,98
381,30,PB,1,98
441,96,PB,1,98
381,30,PB,1,98
402,54,PB,1,98
435,89,PB,1,98
357,2,PB,1,98
381,30,PB,1,98
428,82,PB,1,98
435,89,PB,1,98
415,69,PB,1,98
357,2,PB,1,98
411,65,PB,1,98
381,30,PB,1,98
94,6,A-2,1,198
381,30,PB,1,98
428,82,PB,1,98
385,34,PB,1,98
105,20,A-2,1,198
53,62,A-1,1,268
406,58,PB,1,98
406,58,PB,1,98
435,89,PB,1,98
436,90,PB,1,98
381,30,PB,1,98
137,56,A-2,1,198
91,3,A-2,1,198
376,24,PB,1,98
270,4,C,1,398
130,47,A-2,1,198
381,30,PB,1,98
274,9,C,1,398
330,73,C,1,398
435,89,PB,1,98
381,30,PB,1,98
381,30,PB,1,98
394,44,PB,1,98
274,9,C,1,398
381,30,PB,1,98
411,65,PB,1,98
274,9,C,1,398
372,20,PB,1,98
385,34,PB,1,98
381,30,PB,1,98
381,30,PB,1,98
428,82,PB,1,98
381,30,PB,1,98
274,9,C,1,398
358,3,PB,1,98
36,42,A-1,1,268
133,51,A-2,1,198
169,90,A-2,1,198
428,82,PB,1,98
436,90,PB,1,98
416,70,PB,1,98
381,30,PB,1,98
444,99,PB,1,98
274,9,C,1,398
270,4,C,1,398
381,30,PB,1,98
436,90,PB,1,98
435,89,PB,1,98
357,2,PB,1,98
428,82,PB,1,98
381,30,PB,1,98
270,4,C,1,398
381,30,PB,1,98
436,90,PB,1,98
243,75,B,1,228
257,89,B,1,228
381,30,PB,1,98
415,69,PB,1,98
402,54,PB,1,98
415,69,PB,1,98
166,87,A-2,1,198
435,89,PB,1,98
436,90,PB,1,98
381,30,PB,1,98
351,94,C,1,398
416,70,PB,1,98
435,89,PB,1,98
125,42,A-2,1,198
7,9,A-1,1,268
166,87,A-2,1,198
408,60,PB,1,98
428,82,PB,1,98
381,30,PB,1,98
381,30,PB,1,98
381,30,PB,1,98
399,50,PB,1,98
332,75,C,1,398
406,58,PB,1,98
428,82,PB,1,98
328,71,C,1,398
406,58,PB,1,98
426,80,PB,1,98
436,90,PB,1,98
428,82,PB,1,98
381,30,PB,1,98
436,90,PB,1,98
396,46,PB,1,98
113,29,A-2,1,198
406,58,PB,1,98
436,90,PB,1,98
270,4,C,1,398
381,30,PB,1,98
435,89,PB,1,98
381,30,PB,1,98
428,82,PB,1,98
234,66,B,1,228
183,6,B,1,228
381,30,PB,1,98
97,10,A-2,1,198
270,4,C,1,398
436,90,PB,1,98
385,34,PB,1,98
408,60,PB,1,98
381,30,PB,1,98
381,30,PB,1,98
436,90,PB,1,98
280,17,C,1,398
274,9,C,1,398
435,89,PB,1,98
381,30,PB,1,98
385,34,PB,1,98
13,17,A-1,1,268
428,82,PB,1,98
436,90,PB,1,98
150,71,A-2,1,198
436,90,PB,1,98
270,4,C,1,398
177,99,A-2,1,198
435,89,PB,1,98
415,69,PB,1,98
436,90,PB,1,98
428,82,PB,1,98
87,98,A-1,1,268
402,54,PB,1,98
436,90,PB,1,98
377,26,PB,1,98
294,32,C,1,398
282,19,C,1,398
437,91,PB,1,98
406,58,PB,1,98
101,16,A-2,1,198
270,4,C,1,398
436,90,PB,1,98
398,49,PB,1,98
428,82,PB,1,98
270,4,C,1,398
384,33,PB,1,98
353,97,C,1,398
254,86,B,1,228
358,3,PB,1,98
381,30,PB,1,98
436,90,PB,1,98
302,41,C,1,398
429,83,PB,1,98
357,2,PB,1,98
436,90,PB,1,98
290,28,C,1,398
356,1,PB,1,98
402,54,PB,1,98
394,44,PB,1,98
444,99,PB,1,98
435,89,PB,1,98
397,47,PB,1,98
381,30,PB,1,98
399,50,PB,1,98
381,30,PB,1,98
136,55,A-2,1,198
435,89,PB,1,98
274,9,C,1,398
274,9,C,1,398
435,89,PB,1,98
356,1,PB,1,98
381,30,PB,1,98
402,54,PB,1,98
143,64,A-2,1,198
381,30,PB,1,98
381,30,PB,1,98
385,34,PB,1,98
435,89,PB,1,98
394,44,PB,1,98
436,90,PB,1,98
381,30,PB,1,98
426,80,PB,1,98
381,30,PB,1,98
385,34,PB,1,98
435,89,PB,1,98
435,89,PB,1,98
381,30,PB,1,98
436,90,PB,1,98
381,30,PB,1,98
243,75,B,1,228
428,82,PB,1,98
429,83,PB,1,98
399,50,PB,1,98
437,91,PB,1,98
435,89,PB,1,98
381,30,PB,1,98
408,60,PB,1,98
369,17,PB,1,98
415,69,PB,1,98
428,82,PB,1,98
406,58,PB,1,98
437,91,PB,1,98
428,82,PB,1,98
274,9,C,1,398
381,30,PB,1,98
295,33,C,1,398
274,9,C,1,398
436,90,PB,1,98
415,69,PB,1,98
76,86,A-1,1,268
436,90,PB,1,98
429,83,PB,1,98
406,58,PB,1,98
74,84,A-1,1,268
263,96,B,1,228
399,50,PB,1,98
381,30,PB,1,98
408,60,PB,1,98
363,9,PB,1,98
381,30,PB,1,98
24,29,A-1,1,268
341,84,C,1,398
427,81,PB,1,98
435,89,PB,1,98
320,62,C,1,398
406,58,PB,1,98
435,89,PB,1,98
373,21,PB,1,98
143,64,A-2,1,198
436,90,PB,1,98
436,90,PB,1,98
33,38,A-1,1,268
402,54,PB,1,98
294,32,C,1,398
381,30,PB,1,98
358,3,PB,1,98
180,3,B,1,228
208,35,B,1,228
330,73,C,1,398
27,32,A-1,1,268
364,10,PB,1,98
324,67,C,1,398
2,3,A-1,1,268
399,50,PB,1,98
270,4,C,1,398
372,20,PB,1,98
328,71,C,1,398
385,34,PB,1,98
408,60,PB,1,98
224,54,B,1,228
415,69,PB,1,98
414,68,PB,1,98
224,54,B,1,228
432,86,PB,1,98
243,75,B,1,228
436,90,PB,1,98
306,45,C,1,398
435,89,PB,1,98
402,54,PB,1,98
330,73,C,1,398
415,69,PB,1,98
406,58,PB,1,98
406,58,PB,1,98
269,3,C,1,398
143,64,A-2,1,198
374,22,PB,1,98
274,9,C,1,398
399,50,PB,1,98
444,99,PB,1,98
274,9,C,1,398
122,38,A-2,1,198
381,30,PB,1,98
211,38,B,1,228
406,58,PB,1,98
391,41,PB,1,98
406,58,PB,1,98
388,37,PB,1,98
381,30,PB,1,98
408,60,PB,1,98
402,54,PB,1,98
183,6,B,1,228
399,50,PB,1,98
83,93,A-1,1,268
396,46,PB,1,98
306,45,C,1,398
436,90,PB,1,98
428,82,PB,1,98
133,51,A-2,1,198
330,73,C,1,398
274,9,C,1,398
428,82,PB,1,98
385,34,PB,1,98
381,30,PB,1,98
356,1,PB,1,98
381,30,PB,1,98
428,82,PB,1,98
402,54,PB,1,98
399,50,PB,1,98
357,2,PB,1,98
372,20,PB,1,98
381,30,PB,1,98
381,30,PB,1,98
81,91,A-1,1,268
428,82,PB,1,98
444,99,PB,1,98
111,27,A-2,1,198
418,72,PB,1,98
381,30,PB,1,98
381,30,PB,1,98
428,82,PB,1,98
381,30,PB,1,98
428,82,PB,1,98
357,2,PB,1,98
355,99,C,1,398
415,69,PB,1,98
358,3,PB,1,98
381,30,PB,1,98
288,26,C,1,398
436,90,PB,1,98
274,9,C,1,398
381,30,PB,1,98
357,2,PB,1,98
415,69,PB,1,98
362,7,PB,1,98
436,90,PB,1,98
360,5,PB,1,98
434,88,PB,1,98
381,30,PB,1,98
421,75,PB,1,98
430,84,PB,1,98
436,90,PB,1,98
437,91,PB,1,98
436,90,PB,1,98
399,50,PB,1,98
436,90,PB,1,98
429,83,PB,1,98
385,34,PB,1,98
306,45,C,1,398
435,89,PB,1,98
435,89,PB,1,98
436,90,PB,1,98
381,30,PB,1,98
428,82,PB,1,98
437,91,PB,1,98
428,82,PB,1,98
270,4,C,1,398
381,30,PB,1,98
436,90,PB,1,98
381,30,PB,1,98
402,54,PB,1,98
399,50,PB,1,98
297,35,C,1,398
251,83,B,1,228
381,30,PB,1,98
381,30,PB,1,98
381,30,PB,1,98
436,90,PB,1,98
211,38,B,1,228
381,30,PB,1,98
346,89,C,1,398
33,38,A-1,1,268
385,34,PB,1,98
429,83,PB,1,98
435,89,PB,1,98
435,89,PB,1,98
415,69,PB,1,98
399,50,PB,1,98
357,2,PB,1,98
385,34,PB,1,98
357,2,PB,1,98
415,69,PB,1,98
357,2,PB,1,98
381,30,PB,1,98
343,86,C,1,398
381,30,PB,1,98
314,55,C,1,398
436,90,PB,1,98
385,34,PB,1,98
435,89,PB,1,98
428,82,PB,1,98
381,30,PB,1,98
334,77,C,1,398
147,68,A-2,1,198
402,54,PB,1,98
385,34,PB,1,98
433,87,PB,1,98
406,58,PB,1,98
435,89,PB,1,98
428,82,PB,1,98
270,4,C,1,398
274,9,C,1,398
428,82,PB,1,98
415,69,PB,1,98
381,30,PB,1,98
435,89,PB,1,98
406,58,PB,1,98
312,53,C,1,398
394,44,PB,1,98
381,30,PB,1,98
148,69,A-2,1,198
274,9,C,1,398
412,66,PB,1,98
425,79,PB,1,98
242,74,B,1,228
304,43,C,1,398
381,30,PB,1,98
428,82,PB,1,98
429,83,PB,1,98
394,44,PB,1,98
428,82,PB,1,98
168,89,A-2,1,198
415,69,PB,1,98
357,2,PB,1,98
306,45,C,1,398
435,89,PB,1,98
361,6,PB,1,98
203,30,B,1,228
364,10,PB,1,98
275,10,C,1,398
381,30,PB,1,98
274,9,C,1,398
357,2,PB,1,98
385,34,PB,1,98
381,30,PB,1,98
365,12,PB,1,98
381,30,PB,1,98
385,34,PB,1,98
399,50,PB,1,98
274,9,C,1,398
381,30,PB,1,98
406,58,PB,1,98
274,9,C,1,398
365,12,PB,1,98
434,88,PB,1,98
430,84,PB,1,98
358,3,PB,1,98
381,30,PB,1,98
365,12,PB,1,98
436,90,PB,1,98
274,9,C,1,398
428,82,PB,1,98
176,98,A-2,1,198
274,9,C,1,398
396,46,PB,1,98
435,89,PB,1,98
86,97,A-1,1,268
428,82,PB,1,98
274,9,C,1,398
381,30,PB,1,98
428,82,PB,1,98
428,82,PB,1,98
415,69,PB,1,98
428,82,PB,1,98
304,43,C,1,398
435,89,PB,1,98
302,41,C,1,398
428,82,PB,1,98
406,58,PB,1,98
428,82,PB,1,98
381,30,PB,1,98
381,30,PB,1,98
404,56,PB,1,98
436,90,PB,1,98
197,23,B,1,228
435,89,PB,1,98
435,89,PB,1,98
428,82,PB,1,98
435,89,PB,1,98
274,9,C,1,398
381,30,PB,1,98
381,30,PB,1,98
402,54,PB,1,98
262,94,B,1,228
293,31,C,1,398
422,76,PB,1,98
274,9,C,1,398
385,34,PB,1,98
436,90,PB,1,98
330,73,C,1,398
381,30,PB,1,98
127,44,A-2,1,198
435,89,PB,1,98
381,30,PB,1,98
406,58,PB,1,98
406,58,PB,1,98
370,18,PB,1,98
269,3,C,1,398
428,82,PB,1,98
381,30,PB,1,98
406,58,PB,1,98
389,38,PB,1,98
274,9,C,1,398
434,88,PB,1,98
374,22,PB,1,98
381,30,PB,1,98
134,53,A-2,1,198
57,67,A-1,1,268
